"Journal","Field","Publisher","Publisher.type","Business.model","Institution","Institution.type","Website","APC..uros","Scimago.Rank","PCI.partner","journal_clean","oa_journal_name","oa_issn_l","oa_issn"
"Aquatic Ecosystem Health & Management","ecology","Michigan State University Press","University Press","subscription","Aquatic Ecosystem Health and Management Society","Society","https://msupress.org/journals/aquatic-ecosystem-health-and-management/",100,0.336,"none","Aquatic Ecosystem Health & Management","Aquatic Ecosystem Health & Management","1463-4988","1463-4988 | 1539-4077"
"Bird Conservation International","ecology","Cambridge University Press","University Press","hybrid","Bird Life International","Non-profit","https://www.cambridge.org/core/journals/bird-conservation-international",2980,0.665,"none","Bird Conservation International","Bird Conservation International","0959-2709","0959-2709 | 1474-0001"
"Chelonian Conservation and Biology","ecology","Allen press","For-profit","hybrid","Chelonian Research Foundation / Turtle Conservation","Non-profit","https://meridian.allenpress.com/ccb/pages/author-instructions",1831,0.335,"none","Chelonian Conservation and Biology","Chelonian Conservation and Biology","1071-8443","1071-8443 | 1943-3956"
"Coastal Management","ecology","Taylor & Francis","For-profit","hybrid","Coastal Society","Society","https://www.tandfonline.com/action/journalInformation?show=aimsScope&journalCode=ucmg20",3190,0.69,"none","Coastal Management","Ocean & Coastal Management","0964-5691","0964-5691 | 1873-524X"
"Conservation & Society","ecology","Wolters Kluwer Medknow Publications","For-profit","OA","Ashoka Trust for Research in Ecology and the Environment","Uni/Gov","https://www.conservationandsociety.org.in/",540,0.658,"none","Conservation & Society","Conservation and Society","0972-4923","0972-4923 | 0975-3133"
"Conservation Biology","ecology","Wiley","For-profit","hybrid","Society for Conservation Biology","Society","https://conbio.onlinelibrary.wiley.com/journal/15231739",2580,2.07,"none","Conservation Biology","Conservation Biology","0888-8892","0888-8892 | 1523-1739"
"Conservation Letters","ecology","Wiley","For-profit","OA","Society for Conservation Biology","Society","https://conbio.onlinelibrary.wiley.com/journal/1755263x",2310,3.08,"none","Conservation Letters","Conservation Letters","1755-263X","1755-263X"
"Conservation Physiology","ecology","Oxford University Press","University Press","OA","Society for Experimental Biology","Society","https://academic-oup-com.inee.bib.cnrs.fr/conphys",2241,0.902,"none","Conservation Physiology","Conservation Physiology","2051-1434","2051-1434"
"Conservation Science and Practice","ecology","Wiley","For-profit","OA","The Society for Conservation Biology","Society","https://conbio.onlinelibrary.wiley.com/journal/25784854",1650,0.98,"none","Conservation Science and Practice","Conservation Science and Practice","2578-4854","2578-4854"
"Ecological Applications","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/19395582",3000,1.726,"none","Ecological Applications","Ecological Applications","1051-0761","1051-0761 | 1939-5582"
"Ecological Solutions & Evidence","ecology","Wiley","For-profit","OA","British Ecological Society","Society","https://besjournals.onlinelibrary.wiley.com/journal/26888319",2000,NA,"none","Ecological Solutions & Evidence","Ecological Solutions and Evidence","2688-8319","2688-8319"
"International Journal of Wildland Fire","ecology","CSIRO publishing","Non-profit","hybrid","International Association of Wildland Fire","Non-profit","https://www.publish.csiro.au/wf",2500,0.878,"none","International Journal of Wildland Fire","International Journal of Wildland Fire","1049-8001","1049-8001 | 1448-5516"
"International Zoo Yearbook","ecology","Wiley","For-profit","hybrid","Zoological Society of London","Society","https://zslpublications.onlinelibrary.wiley.com/journal/17481090",3000,0.39,"none","International Zoo Yearbook","International Zoo Yearbook","0074-9664","0074-9664 | 1748-1090"
"Invasive Plant Science and Management","ecology","Cambridge University Press","University Press","hybrid","Weed Science Society of America","Society","https://www.cambridge.org/core/journals/invasive-plant-science-and-management/information",2569,0.414,"none","Invasive Plant Science and Management","Invasive Plant Science and Management","1939-7291","1939-7291 | 1939-747X"
"Journal of Applied Ecology","ecology","Wiley","For-profit","hybrid","British Ecological Society","Society","https://besjournals.onlinelibrary.wiley.com/journal/13652664",2830,1.964,"none","Journal of Applied Ecology","Journal of Applied Ecology","0021-8901","0021-8901 | 1365-2664"
"Journal of Coastal Conservation","ecology","Springer","For-profit","hybrid","Coastal & Marine Union","Non-profit","https://www.springer.com/journal/11852",2290,0.522,"none","Journal of Coastal Conservation","Journal of Coastal Conservation","1400-0350","1400-0350 | 1874-7841"
"Journal of Threatened Taxa","ecology","Wildlife Information Liaison Development","Non-profit","OA","Wildlife Information Liaison Development","Society","https://www.threatenedtaxa.org/index.php/JoTT/aims_scope",148,0.297,"none","Journal of Threatened Taxa","Journal of Threatened Taxa","0974-7893","0974-7893 | 0974-7907"
"Journal of Wildlife Management","ecology","Wiley","For-profit","hybrid","The Wildlife Society","Society","https://wildlife.onlinelibrary.wiley.com/journal/19372817?tabActivePane=undefined",3400,0.87,"none","Journal of Wildlife Management","Journal of Wildlife Management","0022-541X","0022-541X | 1937-2817"
"Knowledge and Management of Aquatic Ecosystems","ecology","EDP Science","For-profit","diamond_OA","Office Francais de la Biodiversite","Uni/Gov","https://www.kmae-journal.org/",0,0.41,"none","Knowledge and Management of Aquatic Ecosystems","Knowledge and Management of Aquatic Ecosystems","1961-9502","1961-9502"
"Management of Biological Invasions","ecology","Regional Euro-Asian Biological Invasions Center","For-profit","OA","International Association for Open Knowledge on Invasive Alien Species","Non-profit","https://www.reabic.net/journals/mbi/Default.aspx",1120,0.49,"none","Management of Biological Invasions","Management of Biological Invasions","1989-8649","1989-8649"
"Natural Areas Journal","ecology","Natural Areas Association","Non-profit","hybrid","Natural Areas Association","Non-profit","https://naturalareas.org/submissions.php",3673,0.3,"none","Natural Areas Journal","Natural Areas Journal","0885-8608","0885-8608 | 2162-4399"
"NeoBiota","ecology","Pensoft","For-profit","OA","Neobiota - the European Group on Biological Invasions","Society","https://neobiota.pensoft.net/",950,1.21,"none","NeoBiota","NeoBiota","1314-2488","1314-2488"
"Perspectives in Ecology and Conservation","ecology","Elsevier","For-profit","diamond_OA","Brazilian Association for Ecological Science and Conservation","Non-profit","https://www.sciencedirect.com/journal/perspectives-in-ecology-and-conservation",0,1.54,"none","Perspectives in Ecology and Conservation","Perspectives in Ecology and Conservation","2530-0644","2530-0644"
"Primate Conservation","ecology","Conservation International","Non-profit","diamond_OA","Conservation International","Society","http://www.primate-sg.org/primate_conservation/",0,0.32,"none","Primate Conservation","Primate Conservation","0898-6207","0898-6207 | 2162-4232"
"Remote Sensing in Ecology and Conservation","ecology","Wiley","For-profit","OA","Zoological Society of London","Society","https://zslpublications.onlinelibrary.wiley.com/journal/20563485",2640,1.37,"none","Remote Sensing in Ecology and Conservation","Remote Sensing in Ecology and Conservation","2056-3485","2056-3485"
"Restoration Ecology","ecology","Wiley","For-profit","hybrid","Society for Ecological Restoration","Society","https://onlinelibrary.wiley.com/journal/1526100x",2750,1.24,"none","Restoration Ecology","Restoration Ecology","1061-2971","1061-2971 | 1526-100X"
"Wildlife Biology","ecology","Wiley","For-profit","OA","Nordic Society Oikos","Society","https://onlinelibrary.wiley.com/journal/1903220x",2000,0.62,"none","Wildlife Biology","Wildlife Biology","0909-6396","0909-6396 | 1903-220X"
"Wildlife Research","ecology","CSIRO publishing","Non-profit","hybrid","Commonwealth Scientific and Industrial Research Organisation","Uni/Gov","https://www.publish.csiro.au/wr/AbouttheJournal",2500,0.73,"none","Wildlife Research","Wildlife Research","1035-3712","1035-3712 | 1448-5494"
"Wildlife Society Bulletin","ecology","Wiley","For-profit","hybrid","The Wildlife Society","Society","https://wildlife.onlinelibrary.wiley.com/journal/23285540?tabActivePane=undefined",1850,0.467,"none","Wildlife Society Bulletin","Wildlife Society Bulletin","0091-7648","0091-7648 | 1938-5463"
"Ambio","ecology","Springer","For-profit","hybrid","Royal Swedish Academy of Sciences","Uni/Gov","https://www.springer.com/journal/13280",3190,1.77,"none","Ambio","AMBIO","0044-7447","0044-7447 | 1654-7209"
"Environmental Microbiology","ecology","Wiley","For-profit","hybrid","Applied Microbiology International","Society","https://sfamjournals.onlinelibrary.wiley.com/journal/14622920",3710,1.391,"none","Environmental Microbiology","Applied and Environmental Microbiology","0099-2240","0099-2240 | 1070-6291 | 1098-5336"
"Environmental Microbiology Reports","ecology","Wiley","For-profit","hybrid","Applied Microbiology International","Society","https://sfamjournals.onlinelibrary.wiley.com/journal/17582229",2550,0.972,"none","Environmental Microbiology Reports","Environmental Microbiology Reports","1758-2229","1758-2229"
"Environmental Science and Pollution Research","ecology","Springer","For-profit","hybrid","European Chemical Society","Society","https://www.springer.com/journal/11356",2890,0.94,"none","Environmental Science and Pollution Research","Environmental Science and Pollution Research","0944-1344","0944-1344 | 1614-7499"
"Environmental Toxicology and Chemistry","ecology","Wiley","For-profit","hybrid","Society of Environmental Toxicology and Chemistry","Society","https://setac.onlinelibrary.wiley.com/journal/15528618",2270,1.025,"none","Environmental Toxicology and Chemistry","Environmental Toxicology and Chemistry","0730-7268","0730-7268 | 1552-8618"
"Frontiers in Ecology and the Environment","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/15409309",3000,3.51,"none","Frontiers in Ecology and the Environment","Frontiers in Ecology and the Environment","1540-9295","1540-9295 | 1540-9309"
"ICES Journal of Marine Science","ecology","Oxford University Press","University Press","OA","International Council for the Exploration of the See","Society","https://academic.oup.com/icesjms",3082,0.94,"none","ICES Journal of Marine Science","ICES Journal of Marine Science","1054-3139","1054-3139 | 1095-9289"
"Peer Community In Ecotoxicology and Environmental Chemistry","ecology","Peer Community In","Non-profit","diamond_OA","Peer Community In","Non-profit","https://ecology.peercommunityin.org/",0,NA,"PCI","Peer Community In Ecotoxicology and Environmental Chemistry",NA,NA,NA
"Phytobiomes Journal","ecology","APS Publications","Non-profit","hybrid","The American Phytopathological Society","Society","https://apsjournals.apsnet.org/journal/pbiomes",1722,1.04,"none","Phytobiomes Journal","Phytobiomes Journal","2471-2906","2471-2906"
"Basic and Applied Ecology","ecology","Elsevier","For-profit","OA","Ecological Society of Germany / Austria and Switzerland","Society","https://www.journals.elsevier.com/basic-and-applied-ecology",1676,0.933,"none","Basic and Applied Ecology","Basic and Applied Ecology","1439-1791","1439-1791 | 1618-0089"
"Bulletin of the Ecological Society of America","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/23276096",3000,NA,"none","Bulletin of the Ecological Society of America","Bulletin of the Ecological Society of America","0012-9623","0012-9623 | 2327-6096"
"Ecological Monographs","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/15577015",3000,3.58,"none","Ecological Monographs","Ecological Monographs","0012-9615","0012-9615 | 1557-7015"
"Ecological Research","ecology","Wiley","For-profit","hybrid","The Ecological Society of Japan","Society","https://esj-journals.onlinelibrary.wiley.com/journal/14401703",2500,0.575,"none","Ecological Research","Ecological Research","0912-3814","0912-3814 | 1440-1703"
"Ecology","ecology","Wiley","For-profit","hybrid","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/19399170",3000,2.021,"none","Ecology","Ecology","0012-9658","0012-9658 | 1939-9170"
"Ecology Letters","ecology","Wiley","For-profit","hybrid","Centre National de la Recherche Scientifique","Uni/Gov","https://onlinelibrary.wiley.com/journal/14610248",4230,5.673,"PCI friendly","Ecology Letters","Ecology Letters","1461-023X","1461-023X | 1461-0248"
"Ecoscience","ecology","Taylor & Francis","For-profit","hybrid","Universite Laval","Uni/Gov","https://www.tandfonline.com/toc/teco20/current",3170,0.387,"none","Ecoscience","Ecoscience","1195-6860","1195-6860 | 2376-7626"
"Ecosphere","ecology","Wiley","For-profit","OA","Ecological Society of America","Society","https://esajournals.onlinelibrary.wiley.com/journal/21508925",1700,1.151,"none","Ecosphere","Ecosphere","2150-8925","2150-8925"
"Functional Ecology","ecology","Wiley","For-profit","hybrid","British Ecological Society","Society","https://besjournals.onlinelibrary.wiley.com/journal/13652435",2830,2.03,"none","Functional Ecology","Functional Ecology","0269-8463","0269-8463 | 1365-2435"
"International Journal of Remote Sensing","ecology","Taylor & Francis","For-profit","hybrid","Remote Sensing and Photogrammetry Society","Society","https://www.tandfonline.com/action/journalInformation?show=aimsScope&journalCode=tres20",2415,0.873,"none","International Journal of Remote Sensing","International Journal of Remote Sensing","0143-1161","0143-1161 | 1366-5901"
"Journal of Chemical Ecology","ecology","Springer","For-profit","hybrid","International Society of Chemical Ecology /  Asia-Pacific Association of Chemical Ecologists / Latin American Association of Chemical Ecology","Society","https://www.springer.com/journal/10886",2690,0.747,"none","Journal of Chemical Ecology","Journal of Chemical Ecology","0098-0331","0098-0331 | 1573-1561"
"Journal of Ecology","ecology","Wiley","For-profit","hybrid","British Ecological Society","Society","https://besjournals.onlinelibrary.wiley.com/journal/13652745",2830,2.193,"none","Journal of Ecology","Journal of Ecology","0022-0477","0022-0477 | 1365-2745"
"Oikos","ecology","Wiley","For-profit","hybrid","Nordic Society Oikos","Society","https://onlinelibrary.wiley.com/journal/16000706",2480,1.46,"PCI friendly","Oikos","Oikos","0030-1299","0030-1299 | 1600-0706"
"Peer Community In Ecology","ecology","Peer Community In","Non-profit","diamond_OA","Peer Community In","Non-profit","https://ecology.peercommunityin.org/",0,NA,"PCI","Peer Community In Ecology","Peer Community In Ecology","2606-4979","2606-4979"
"Polish Journal of Ecology","ecology","BioOne Complete","Non-profit","subscription","Museum and Institute of Zoology / Polish Academy of Sciences","Society","https://bioone.org/journals/polish-journal-of-ecology",NA,0.206,"none","Polish Journal of Ecology","Polish Journal of Ecology","1505-2249","1505-2249 | 2450-1395"
"Population Ecology","ecology","Wiley","For-profit","hybrid","Society of Population Ecology","Society","https://esj-journals.onlinelibrary.wiley.com/journal/1438390x",2500,0.863,"none","Population Ecology","Population Ecology","1438-3896","1438-3896 | 1438-390X"
"Web Ecology","ecology","Copernicus Publications","Non-profit","diamond_OA","European Ecological Federation","Society","https://www.web-ecology.net/",0,0.443,"none","Web Ecology","Web Ecology","1399-1183","1399-1183 | 2193-3081"
"Acta Amazonica","ecology","Instituto Nacional de Pesquisas da Amazonia","Non-profit","diamond_OA","Instituto Nacional de Pesquisas da Amazonia","Uni/Gov","https://acta.inpa.gov.br/",0,0.306,"none","Acta Amazonica","Acta Amazonica","0044-5967","0044-5967 | 1809-4392"
"African Journal of Ecology","ecology","Wiley","For-profit","hybrid","The East African Wildlife Society","Society","https://onlinelibrary.wiley.com/journal/13652028",2780,0.479,"none","African Journal of Ecology","African Journal of Ecology","0141-6707","0141-6707 | 1365-2028"
"Annals of Forest Science","ecology","Springer Nature","For-profit","OA","INRAE","Uni/Gov","https://annforsci.biomedcentral.com/",1750,0.802,"PCI friendly","Annals of Forest Science","Annals of Forest Science","1286-4560","1286-4560 | 1297-966X"
"Austral Ecology","ecology","Wiley","For-profit","hybrid","Ecological Society of Australia","Society","https://onlinelibrary.wiley.com/journal/14429993",2650,0.643,"none","Austral Ecology","Austral Ecology","1442-9985","1442-9985 | 1442-9993"
"Biota Neotropica","ecology","Scielo","Non-profit","OA","Program BIOTA/FAPESP: The Virtual Institute of Biodiversity","other","https://www.biotaneotropica.org.br/",420,0.452,"none","Biota Neotropica","Biota Neopropica/Biota Neotropica","1676-0603","1676-0603 | 1678-6424 | 1678-7927"
"Biotropica","ecology","Wiley","For-profit","hybrid","Association for Tropical Biology & Conservation","Society","https://onlinelibrary.wiley.com/journal/17447429",2000,0.834,"none","Biotropica","Biotropica","0006-3606","0006-3606 | 1744-7429"
"Bulletin of Marine Science","ecology","Rosenstiel School of Marine Atmospheric & Earth Science of the University of Miami","Non-profit","hybrid","Rosenstiel School of Marine Atmospheric & Earth Science of the University of Miami","Uni/Gov","http://bullmarsci.org/",1201,0.415,"none","Bulletin of Marine Science","Bulletin of Marine Science","0007-4977","0007-4977 | 1553-6955"
"Canadian Journal of Forest Research","ecology","Canadian Science Publishing","Non-profit","hybrid","Canadian Society of Ecology ad Evolution","Society","https://cdnsciencepub.com/journal/cjfr",3028,0.596,"none","Canadian Journal of Forest Research","Canadian Journal of Forest Research","0045-5067","0045-5067 | 1208-6037"
"Ecologia Mediterranea","ecology","Naturalia Publications","Non-profit","subscription","Institut Mediterraneen de Biodiversite et d'Ecologie","Uni/Gov","https://ecologia-mediterranea.univ-avignon.fr/",NA,0.154,"none","Ecologia Mediterranea","Ecologia mediterranea","0153-8756","0153-8756 | 1775-4100"
"Estuarine Coastal and Shelf Science","ecology","Elsevier","For-profit","hybrid","Estuarine Coastal Sciences Association","Society","https://www.journals.elsevier.com/estuarine-coastal-and-shelf-science",3026,0.875,"none","Estuarine Coastal and Shelf Science","Estuarine Coastal and Shelf Science","0272-7714","0272-7714 | 1096-0015"
"European Journal of Soil Science","ecology","Wiley","For-profit","hybrid","British Society of Soil Science","Society","https://bsssjournals.onlinelibrary.wiley.com/journal/13652389",3700,1.4,"none","European Journal of Soil Science","European Journal of Soil Science","1351-0754","1351-0754 | 1365-2389"
"Folia Amazonica","ecology","Instituto de Investigaciones de la Amazona Peruana","Non-profit","diamond_OA","Instituto de Investigaciones de la Amazona Peruana","Uni/Gov","http://revistas.iiap.gob.pe/index.php/foliaamazonica/",0,0.12,"none","Folia Amazonica",NA,NA,NA
"Freshwater Science","ecology","The University of Chicago Press Journals","University Press","hybrid","Society of Freshwater Science","Society","https://www.journals.uchicago.edu/toc/fws/current",1700,0.68,"none","Freshwater Science","Freshwater Science","2161-9549","2161-9549 | 2161-9565"
"Journal of Arid Land","ecology","Springer","For-profit","hybrid","Xinjiang Institute of Ecology and Geography","Uni/Gov","https://www.springer.com/journal/40333",2190,0.607,"none","Journal of Arid Land","Journal of Arid Land","1674-6767","1674-6767 | 2194-7783"
"Journal of Coastal Research","ecology","Coastal Education and Research Foundation","Non-profit","Subscription","Coastal Education and Research Foundation","Society","https://meridian.allenpress.com/jcr",NA,0.237,"none","Journal of Coastal Research","Journal of Coastal Research","0749-0208","0749-0208 | 1551-5036"
"Journal of Ecohydraulics","ecology","Taylor & Francis","For-profit","hybrid","International Association for Hydro-Environment Engineering and Research","Society","https://www.tandfonline.com/journals/tjoe20",3170,0.676,"none","Journal of Ecohydraulics","Journal of Ecohydraulics","2470-5357","2470-5357 | 2470-5365"
"Journal of Limnology","ecology","PagePress","For-profit","OA","Water Research Institute","Uni/Gov","https://www.jlimnol.it/index.php/jlimnol",600,0.468,"none","Journal of Limnology","Journal of Limnology","1129-5767","1129-5767 | 1723-8633"
"Journal of the Marine Biological Association of the United Kingdom","ecology","Cambridge University Press","For-profit","hybrid","Marine Biological Association UK","Non-profit","https://www.cambridge.org/core/journals/journal-of-the-marine-biological-association-of-the-united-kingdom",3040,0.436,"none","Journal of the Marine Biological Association of the United Kingdom","Journal of the Marine Biological Association of the United Kingdom","0025-3154","0025-3154 | 1469-7769"
"Marine Ecology Progress Series","ecology","InterResearch","For-profit","hybrid","International Ecology Institute","Uni/Gov","https://www.int-res.com/journals/meps/meps-home/",2000,0.913,"none","Marine Ecology Progress Series","Marine Ecology Progress Series","0171-8630","0171-8630 | 1616-1599"
"Mediterranean Marine Science","ecology","Hellenic Centre for Marine Research","Non-profit","diamond_OA","Hellenic Centre for Marine Research","Uni/Gov","https://ejournals.epublishing.ekt.gr/index.php/hcmr-med-mar-sc/",0,0.673,"none","Mediterranean Marine Science","Mediterranean Marine Science","1108-393X","1108-393X | 1791-6763"
"New Zealand Journal of Ecology","ecology","New Zealand Ecological Society","Non-profit","OA","New Zealand Ecological Society","Society","https://newzealandecology.org/nzje",226,0.766,"none","New Zealand Journal of Ecology","New Zealand Journal of Ecology","0110-6465","0110-6465 | 1177-7788"
"Pedosphere","ecology","Elsevier","For-profit","subscription","Soil Science Society of China and the Institute of Soil Science /  Chinese Academy of Sciences","Society","https://www.sciencedirect.com/journal/pedosphere",NA,1.066,"none","Pedosphere","Pedosphere","1002-0160","1002-0160 | 2210-5107"
"Peer Community In Forest and Wood Sciences","ecology","Peer Community In","Non-profit","diamond_OA","Peer Community In","Non-profit","https://ecology.peercommunityin.org/",0,NA,"PCI","Peer Community In Forest and Wood Sciences","Peer Community In Forest and Wood Sciences","2803-9971","2803-9971"
"Scientia Marina","ecology","CSIC","Non-profit","diamond_OA","Institut de Ciencies del Mar de Barcelona","Uni/Gov","https://scientiamarina.revistas.csic.es/index.php/scientiamarina",0,0.497,"none","Scientia Marina","Scientia Marina","0214-8358","0214-8358 | 1886-8134"
"Silva Balcanica","ecology","Pensoft","Non-profit","diamond_OA","Forest Research Institute ??? Bulgarian Academy of Sciences","Uni/Gov","https://silvabalcanica.pensoft.net/",0,NA,"none","Silva Balcanica","Silva Balcanica","1311-8706","1311-8706 | 2815-2549"
"Tropical Ecology","ecology","Springer","For-profit","hybrid","International Society for Tropical Ecology","Society","https://www.springer.com/journal/42965",2390,0.396,"none","Tropical Ecology","Journal of Tropical Ecology","0266-4674","0266-4674 | 1469-7831"
"Urban Ecosystems","ecology","Springer","For-profit","hybrid","Society for Urban Ecology","Society","https://link.springer.com/journal/11252",2890,0.811,"none","Urban Ecosystems","Urban Ecosystems","1083-8155","1083-8155 | 1573-1642"
"Vie et Milieu - Life and environment","ecology","Arago - Sorbonne Universite  Region Languedoc Roussillon","Non-profit","subscription","Observatoire oceanologique / Laboratoire Arago","Uni/Gov","https://wwwphp.obs-banyuls.fr/Viemilieu/",NA,0.239,"none","Vie et Milieu - Life and environment","Vie Et Milieu-life and Environment",NA,"NA"
"Wetland Science and Practice","ecology","BioOne Complete","Non-profit","subscription","Society of Wetland Scientists","Society","https://complete.bioone.org/journals/wetland-science-and-practice/",NA,NA,"none","Wetland Science and Practice","Wetland Science and Practice","0732-9393","0732-9393"
"Wetlands","ecology","Springer","For-profit","hybrid","Society of Wetland Scientists","Society","https://www.springer.com/journal/13157/",2690,0.617,"none","Wetlands","Wetlands","0277-5212","0277-5212 | 1943-6246"
"African Journal of Range & Forage Science","ecology","Taylor & Francis","For-profit","hybrid","Grassland Society of Southern Africa","Society","https://www.tandfonline.com/journals/tarf20",2895,0.381,"none","African Journal of Range & Forage Science","African Journal of Range and Forage Science","1022-0119","1022-0119 | 1727-9380"
"Biogeographia","ecology","eScholarship","Non-profit","diamond_OA","Italian Biogeography Society","Society","https://escholarship.org/uc/biogeographia",0,0.28,"none","Biogeographia","Biogeographia – The Journal of Integrative Biogeography","1594-7629","1594-7629"
"Ecography","ecology","Wiley","For-profit","OA","Nordic Society Oikos","Society","https://onlinelibrary.wiley.com/journal/16000587",2480,2.37,"none","Ecography","Ecography","0906-7590","0906-7590 | 1600-0587"
"Frontiers of Biogeography","ecology","eScholarship","University Press","OA","International Biogeography Society","Society","https://escholarship.org/uc/fb",330,0.661,"PCI friendly","Frontiers of Biogeography","Frontiers of Biogeography","1948-6596","1948-6596"
"Journal of Vegetation Science","ecology","Wiley","For-profit","hybrid","International Association for Vegetation Science","Society","https://onlinelibrary.wiley.com/journal/16541103",3260,1.01,"none","Journal of Vegetation Science","Journal of Vegetation Science","1100-9233","1100-9233 | 1654-1103"
"Landscape Ecology","ecology","Springer","For-profit","hybrid","International Association for Landscape Ecology","Society","https://www.springer.com/journal/10980",3390,1.47,"none","Landscape Ecology","Landscape Ecology","0921-2973","0921-2973 | 1572-9761"
"Vegetation Classification and Survey","ecology","Pensoft","For-profit","OA","International Association for Vegetation Science","Society","https://vcs.pensoft.net/",825,0.34,"none","Vegetation Classification and Survey","Vegetation Classification and Survey","2683-0671","2683-0671"
"Agronomy for Sustainable Development","ecology","Springer","For-profit","hybrid","INRAE","Uni/Gov","https://www.springer.com/journal/13593",2265,1.509,"PCI friendly","Agronomy for Sustainable Development","Agronomy for Sustainable Development","1773-0155","1773-0155 | 1774-0746"
"Aquatic Living Resources","ecology","EDP Science","For-profit","diamond_OA","Institut de Recherche pour le Developpement / IFREMER","Uni/Gov","https://www.alr-journal.org/",0,0.389,"none","Aquatic Living Resources","Aquatic Living Resources","0990-7440","0990-7440 | 1765-2952"
"Ecology and Society","ecology","Resilience Alliance/Ecology & Society","Non-profit","OA","Ecology & Society","Society","https://ecologyandsociety.org/",893,1.188,"none","Ecology and Society","Ecology and Society","1708-3087","1708-3087"
"Elementa","ecology","University of California Press","University Press","OA","University of California","Uni/Gov","https://online.ucpress.edu/elementa/",1787,1.037,"none","Elementa","Elementa Science of the Anthropocene","2325-1026","2325-1026"
"Human-Wildlife Interactions","ecology","Jack H Berryman Institute","University Press","OA","Utah State University","Uni/Gov","https://digitalcommons.usu.edu/hwi/",1100,0.342,"none","Human-Wildlife Interactions","Human-wildlife interactions","2155-3874","2155-3874"
"Journal of Economic Entomology","ecology","Oxford University Press","University Press","hybrid","Entomological Society of America","Society","https://academic.oup.com/jee/pages/About",3784,0.698,"none","Journal of Economic Entomology","Journal of Economic Entomology","0022-0493","0022-0493 | 1938-291X"
"Journal of Sustainable Agriculture and Environment","ecology","Wiley","For-profit","OA","Global Initiative of Crop Microbiome and Sustainable Agriculture","Society","https://onlinelibrary.wiley.com/journal/2767035x",1800,NA,"none","Journal of Sustainable Agriculture and Environment","Journal of Sustainable Agriculture and Environment","2767-035X","2767-035X"
"Nature Sciences Societes","ecology","EDP Science","For-profit","diamond_OA","Association Natures Sciences Societes - Dialogues","Society","https://www.nss-journal.org/fr/",0,0.17,"none","Nature Sciences Societes",NA,NA,NA
